V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Time,Amount,Class
-1.21271879904259,0.24406022598176774,-0.5630977064791987,-0.24213576817937757,1.1186152928631783,-1.4341413293260776,0.4665533219369462,-0.3205304570523282,-1.0576868679287315,-0.19744274841554713,14924,88.59,0
-0.051567839476213594,-0.09007219580860511,-0.1284125828313069,1.0817836671641239,-0.3126055311799197,0.1517723102480286,-0.25324205794921395,0.9821838001750677,-1.651415562344076,-0.5458798516440707,133401,33.55,0
-1.0206230195133374,-0.10478665364781072,-1.5265957333647167,1.401865627633225,1.466217574022167,1.2497686952567908,-0.335316358031428,1.5255868645304431,0.542567403303669,2.3074640161842224,53259,8.16,0
-1.1133880419218483,-1.0439117745894657,0.6614917339241726,-0.22328707440827472,-0.7061871961255575,-0.6338818575715607,-0.8636196913474898,1.423412430276806,-0.20845098654739871,-1.46237797554516,67831,74.13,0
-0.2655404746292363,1.3732551416404741,0.06676412147288507,0.4745366851389799,0.5943760855698614,0.8806468512499764,-0.1804318620688466,0.6394744155177209,0.7031707064701076,0.5994714700370251,121929,22.84,0
-0.19600429784501586,-0.9633320704695443,2.357699230026369,-2.2703469421937092,0.6749737489487547,-0.03550994349792386,0.4571251789523028,0.5976411809793231,1.4578681877180113,-0.2132515108292906,126836,112.16,0
0.09482685973037566,-1.4835666860516032,-0.8090055249116386,0.7745651834974777,0.986238283017926,0.44421102913658,0.4857225114866528,2.316116461730498,-0.05643001255169677,0.11130367991567955,53292,90.0,0
0.4945566553228533,2.3118311256428297,1.0757694937071505,-1.1446057770488616,1.1262123863476818,-0.723071506657659,-1.0893414176762264,-0.6900233694681914,-0.15592901544151144,-0.4280817013801334,140635,72.33,0
0.9759899498158413,-0.11858758882483045,-2.642102458555535,0.549813780371322,0.5625518619073462,0.24242775403789432,-0.0708434856830502,-0.509473990046832,1.4510279632351402,0.9228982374160389,144220,97.93,0
0.6789135630718949,-0.17701358607643694,1.1008579733812893,0.9892969954334668,0.837787755320859,1.0120389753946053,1.6816021273796067,0.8148075788976629,0.07201266385512482,0.4533919623624512,69557,53.82,0
0.6517481414030399,0.03075254853490416,-1.568507838037595,0.3764551592101874,-1.3405912480150832,-0.22581170155035063,0.27306620254692326,0.2536238214523404,-1.0129686158622515,-0.016970504260323514,129656,143.28,0
-0.8670052563234263,0.8279382674472072,0.6130956907750826,-3.028022563068214,0.008643705615898408,-1.0973926808951608,0.4263467699714907,-1.5153157720515884,0.40568693110129234,0.22410908917343952,131986,123.71,0
-0.17144983148779322,0.9600709639216006,1.16285630331634,-0.3662300164520345,0.9057759087219182,0.3411344435019647,0.9600962946083287,-1.254589483474124,0.08347063054705377,0.6885760585578816,98065,21.29,0
-0.9208503978091276,0.16820580711125588,0.05523925928886656,1.4089481065819602,0.6599681889202039,-0.3823279632742421,0.3829553434621597,-0.8652164320627195,1.1400511859215476,0.9362376401596408,165281,58.97,0
-0.6474594284795192,1.6743592401868217,-1.7811390002261778,0.7406810339953532,1.4258148306808758,1.0956236560040364,1.355116890505849,-0.653032473787109,-0.8092244393985357,-0.6939353549238494,165859,102.45,0
1.1099696431056998,-1.5974276211665621,-0.13231006293443334,-1.0057432358949738,-0.051202901207954905,0.1017538765263665,1.4811224555584723,-2.1820561918120336,-1.3710354410865868,0.16070139238668424,111776,149.83,0
1.4216269780822084,-0.5477636283468732,-0.5091898301117628,0.9542579147468584,-0.3065400201941163,1.333355796671096,-1.85388690464819,1.3402080969802712,0.574787686533363,-1.6347442197826036,77084,52.24,0
1.5020292518431304,0.6414329847337166,1.7705676090369815,0.7354468136050571,0.2965707799739716,-0.7995136850986247,-0.06533070309746135,1.4707610943575977,1.418602829452932,-0.5862227990956298,108320,127.09,0
0.7260290330391413,1.382520642408226,-1.9373851149029537,-0.5544937442956455,0.43388356005045575,-1.5152734796940641,1.5813086374574774,-1.4272389341356218,0.6336288982725099,-0.7002450204250129,141651,14.18,0
-0.07116698885308664,-0.06470008154952371,0.05480985982330186,-0.6341539400960937,-1.2390227813082875,0.27742161319388803,0.1509562831239266,-1.6447577725929852,-0.6130030194101572,-0.2990112867937744,60398,60.6,0
-0.31867309057680415,0.2739884728729994,-1.3643913737093103,0.508019416461367,0.753413441171479,-1.7261944211239602,0.4680453854324771,-2.3913257652128537,-0.948691202361331,-0.7868260978893049,29656,179.71,0
0.12992985416607386,-0.1467166301285866,-0.008698370008834274,0.30141220813611785,0.8195660563118106,0.3737498420689271,-0.45157649529398675,0.22643250211575472,-0.44700311249730473,0.44848919074666854,165566,17.79,0
0.09741341295778198,0.9033770984808047,0.041723613270580134,-0.5290767014634118,0.37259435149587056,-0.7577211325275646,1.4919933307486095,0.5132406113507127,0.8146883607501112,-1.182113073810646,22112,4.75,0
-0.10029766744340833,0.662145281490603,-0.9685354004919751,0.8297006157301556,-0.6225682512559927,-1.954322899629362,0.41860831970916607,0.0990776189687754,0.6933773908458376,0.6120146176143428,123838,50.05,0
-0.08695997560602091,0.16209180855884073,-0.5564141473791021,0.2794641116703421,-0.42381584303224873,0.7818775935372912,1.1402006107627027,1.1391266853922593,0.6339057708388454,-1.1641780543084195,164921,93.23,0
0.4685527785062026,0.7957210808805493,0.07501142234598206,-1.193620560929132,1.5083607682847333,1.1179676410257444,0.8043502976024579,-1.0858718883835674,0.11051892966675599,-0.43529816375768143,93562,73.1,0
-0.22282217575721136,0.18086342465483146,0.2806148769517333,0.0750352622415091,-1.4030133395614652,0.81891659989459,0.8330937576124076,0.9328883581451364,0.19959296923219974,-0.7230182314778295,37268,12.77,0
0.5518587715312919,0.5743542832792355,0.24792300451900576,0.05495844967245965,-0.6419077989107053,0.3701810017557189,0.7361842834679144,-1.3332566296654016,1.7629589668216805,-0.751537537077052,112118,27.83,0
-0.19688569870390954,-0.4781649245161544,0.823140969367302,-0.47192843579175414,-0.5013466740009617,1.48939879142887,-1.363983526978429,-0.30243161131841206,-0.9762836793714943,0.7668313472496889,43092,36.72,0
-0.22742063075565644,0.31142937380006447,0.8986823824811988,-1.2491815946326714,2.236334014023641,-0.63849603455326,-1.9139503344038267,-1.7270893908433222,0.0846999416792923,-0.4227451102816822,17511,46.64,0
1.0456401202092658,1.411167174149276,1.4293926401013202,-0.6694467765275067,-0.10970523169552479,1.8320032850557326,-0.3472909043253106,0.03846555891285745,-1.3211326119767428,0.2414613747335506,14133,63.23,0
1.447058696031102,-0.593156507338082,0.2870535149727362,-1.018149935002941,-0.7828556382801258,-0.6697401321390095,-1.0614761501138745,-0.5345065583129499,-0.12307632398001085,-0.8007059963862335,133931,10.24,0
-1.0472087600770361,-0.20494226636163507,0.046719244784203945,0.41601663038376163,-0.12585200348909859,0.8060731986472122,-1.3098766175398993,0.5365771013598014,-0.2987111411101085,-0.7850501107359226,30683,79.34,0
0.6241842724695326,0.037722896682238334,0.06076509764441081,1.7947136914145883,-0.16612057582947226,1.2322999499784633,1.189721597394168,0.9229309870292337,-0.3348380949258205,0.06882532354495578,135934,103.65,0
0.22946036445842968,-0.13511303090662863,-0.4237234673649248,0.8731764280166031,1.1630552371530958,0.08504922219669409,1.1785891533359611,0.5545664432075987,0.36505836840291495,-1.3130542415903177,14744,6.25,0
-0.034679250018589874,2.4940228163819067,-1.606271898945584,0.27234472475803834,1.1477734005974183,-0.07844189436572595,0.04914294859740627,0.6617380063625091,-0.10791106968893655,-0.5688692956213871,128128,12.24,0
0.6619475894305167,2.5935480020693076,-0.0990985918681181,0.17148917342952746,-1.7374212647704141,-0.8557374270410827,-0.3047540344119187,0.2195700801635389,-1.4118090402313928,-0.2721253087335028,32802,20.16,0
0.23914928463346072,0.43491967951994637,-0.4637826248217946,0.36284824662322557,1.442540509091208,-1.3890351291241942,0.0553484859464336,-0.34278544056933374,-0.33739491018882556,1.1677701137322984,132998,44.11,0
-0.3545875472513581,-0.2490347059438028,0.14253370229146237,0.6910374027783259,0.20833170018275968,-0.37524914741317256,0.3282988459044961,0.132848724678023,-1.815688494594678,0.8740416492432933,170211,5.98,0
-1.7564767207463141,0.8193409201744406,-1.455628992404098,-0.468394663428241,0.9994716680081683,0.2954683592718488,0.5439007373055086,-0.503462837378442,0.6265419815640361,-0.906207363161059,35222,33.7,0
-0.7000840296458889,2.4441003023263694,-1.2854955621336164,-0.13101043455338934,-0.25457382323628786,-1.719458199821009,-1.3404170855365174,0.6813752134478976,0.36363175676280024,-0.7304451462627687,26861,35.85,0
0.3044355228138156,-0.2204745825863184,-1.3639464716624543,1.7329277582352234,1.306625832078896,0.6799929216352303,1.0855848792237237,-0.46411237060836963,0.9308554474208542,0.14193175673827646,155669,46.96,0
0.07859870611503737,1.4508566797431588,1.5699953933811395,-0.3942516051833931,-1.576603338267461,-0.2501772410127606,1.0840470499303452,-0.7899449274696445,1.044992191386581,2.321354456270851,113645,69.89,0
1.640354093898311,-0.7862861216524827,0.31884304014045534,-0.256733926420855,-1.2922398034417952,1.241923917349136,-0.895094751738345,0.9519573083298543,-0.9426388539209145,-1.5107717937904026,46492,32.01,0
-0.17383770009461635,0.9346820628963304,0.47442943984341945,-0.7851314727546698,0.04215855757653389,0.9304600697882323,0.1337618862249922,-1.0467001743963766,1.5301000439033854,0.3722792915017174,12847,100.33,0
1.0247567337507726,-1.0120290009165358,-0.4026481581535347,0.6264400860615683,0.06351517676500196,-2.126621314376833,0.6403859005866983,0.37718389867161645,0.535964270427559,1.7713096941976851,116715,82.98,0
0.2764143642537545,1.092871618092712,-0.6319870717991768,0.10588708208217844,1.4167176421908052,-0.5797526668094674,1.6352779279622716,0.23669054382762458,0.26516429551667925,-0.07741888249240012,131224,81.31,0
0.13187381312115198,-0.33503902273531805,0.2073389696128186,-0.4370267588601139,0.697952159148152,0.05223918486637631,-0.6619674017221667,-0.9838731360380362,-0.017466039429279313,-0.645260882734333,119602,36.9,0
-0.40694374877255896,-0.3325966607715127,0.8936335446094399,0.4031546011555798,-0.026385861316626666,0.3813735643375491,0.8228479168972085,-0.7289670157091893,-0.11275872931419498,0.4938724649915877,64152,102.16,0
-0.1697197964203783,1.195984178381769,-0.0013810802283412515,-2.331812187036408,0.2722470816275358,-0.04187332010517151,-1.9080613874169783,0.16670368274229586,-1.6186725566696931,1.1841793597024541,167037,53.76,0
-0.23665882465190033,1.670280420787749,0.9852539092594899,-0.0639100226411535,0.020993543384299318,1.2640249099721235,-0.7013411209443716,-0.5313201294400655,-0.6097760624662398,1.5205429390335607,159308,70.99,0
0.12117794929946196,0.7806810899257774,-1.6019895132063227,-0.20692749498440183,1.651726075656116,-0.8277740194808911,0.02143010694561321,0.10313010758056632,-1.458136778906071,0.06591340285710855,77211,116.6,0
-1.1088029749380393,1.039143831484181,0.7469086177168098,-2.1950797785732843,-1.2642341879976393,0.1362251244866923,0.14133882491400304,0.4073915553283678,-0.4014753701930101,-1.0435230970015281,103321,108.35,0
0.6029369437552222,-0.1621345066439178,1.076175025087915,0.7236642147419157,-0.8317542000821122,0.29328886128435216,-1.7562517779101392,-1.1575188638821257,-0.4954777553786544,1.816588117813624,129939,136.36,0
-0.6858526761766428,0.013053925675440194,-0.45803886237965,0.6964999242954618,0.2025583957114783,1.1003921899536477,0.6651586806116184,-0.2768240836403828,0.19425473040031502,0.800387995849513,45778,86.83,0
0.0853713816025881,-0.06554654178296233,1.2242568721459834,0.3594324218994177,-0.018906536873635343,-1.0022374327951271,0.43318183078511574,-0.44031239408970085,-0.7994311163583493,-0.8752191175101132,18066,103.48,0
-0.11216390011058394,1.7187401597491105,0.10918772630536258,-0.183187017295841,0.12582928383100775,-0.34642072183995976,-0.8393027430764312,0.41100462617237526,-1.4977068411102,-0.3212672972377012,11763,30.42,0
0.9159025423560131,0.034177715724574294,0.000530207533099717,-1.8258537658331522,-0.3762296113684838,-1.2945221817905157,-0.4548585704596525,-0.4464524748997815,-1.646423768116458,-0.9491998952143296,66217,45.55,0
-0.6563708935481088,1.1171058114560313,0.7232395821922794,1.379442172982033,-1.204702794582884,1.0431204505192768,-0.06998612008318117,-0.5579746497377989,0.12402936175168316,-0.6487659666240293,105926,20.96,0
0.9682783545914808,-0.09841740865778026,1.3799128006970733,-0.26696421508348833,-0.7129691507326527,-0.1682951148087099,-0.9984600234690187,-0.5322745656338058,-0.2757285201122239,-0.03686041845402258,132519,25.53,0
-0.4890774681189237,0.7402230636056872,-0.6610773298509144,-0.4540312155250251,-0.1031227256474043,0.7267091713377622,0.2917954615803091,0.6919063664251097,-1.0772712878834114,-0.0007926249457399514,110916,64.94,0
-1.0928952410987494,1.1011925333791985,0.3923337524143584,0.7382787560965639,-0.08507471266522389,0.9001632676405831,-0.7297987549397732,-0.1642468860721937,0.39734804343584346,0.6040091670156484,87031,43.78,0
1.4253289434703056,1.281230563762572,-0.8974051428696932,0.6308009334244812,0.3419611520610459,0.10653836003021079,0.1831211803552067,0.24822726502305298,-1.3238266045224343,-0.21752283852687393,96573,97.34,0
0.31271257927480167,1.7297127907492362,-0.14429170310403433,-0.49368957119855783,0.9792593032537936,-1.4822822026170952,-1.0739104462458848,-0.33326235518453345,-0.6461883645293277,0.81420154682775,167582,58.68,0
-0.08973076991161853,1.6096310570316332,0.621572772419417,0.8884495729322054,-0.03304669295836457,0.5160055841895184,1.9429522642112145,1.0980855654873265,-0.2586989484014742,-0.9000346435818887,16224,177.08,0
-1.7836111297141835,0.36801003649451874,0.273627274534611,0.3314321040365493,-1.6198182942218182,-0.09487016410425736,1.9688235134509828,-0.07757151084009072,-1.3130562544181579,-0.7987002363749919,68555,55.85,0
-0.22752941536322038,-0.9100388892011476,0.4293625083932779,0.8478518564904252,-0.4603043845625302,2.302672132277526,0.39482285814831775,-0.8659899984632151,-0.05345331329138289,1.4262562753099208,73089,99.95,0
0.4019282830788125,-0.6003824289163511,-0.8724359774890017,0.5156560461068058,-0.25774640292788603,-0.4525518582273461,1.0549871479794146,1.664661667791436,0.3429428402504664,-1.082364584924377,88616,89.64,0
-0.5865850850709007,0.8478516263001241,-0.4925685019617576,1.3999957859067813,1.0203887312819784,-0.16997428502863698,-0.045904860460539515,-0.1465465513542071,-1.1052534823121778,-1.5529274460415,126297,63.69,0
2.309844422090078,-0.6682505744545707,-0.15455189118692608,0.0012962065311068023,-0.13683447267787338,0.41802107822299267,0.8182510879771867,-0.7896665472957463,1.0741069440194984,-0.9386838732298641,161508,106.02,0
-1.2156563684719617,2.150219214422729,0.32768368702794237,0.4391146926861949,-1.1333421031098903,0.9148623546631615,-1.9234906855585665,-0.9888732017440667,0.6647788738568058,-0.852595457970487,84294,100.57,0
0.6232910662519707,0.6332004347093099,-0.7582764029230066,0.9525005395920663,2.637367541069991,-0.05802774575535064,-1.0201385325307133,2.9824875847078562,0.0322755849533334,-1.4995890389206445,166621,37.82,0
-1.0472871463838105,2.4459786114380284,-1.3512517440963532,0.3981899112889757,1.6404765544088513,-1.052421786175074,-0.53312699547704,-0.7605589841867102,-0.7774350188698199,-1.5338280268861137,18276,12.73,0
-0.2937789201521298,0.148728175920273,-0.9889712963804547,1.2021738314308965,-0.9446713301813023,-0.3251272494443485,0.21711271536185886,-0.6408916933271862,0.5512850311008659,1.1970320106998384,106555,106.77,0
-0.8062818206846841,0.18095995742113172,0.7240033085368497,-1.036002014913601,-0.7515511285130778,0.08845074846271171,-1.3665673848085005,1.6493544959101472,1.7533013854905501,-0.5211385094370398,97756,59.4,0
-0.7764744081483639,0.8504872032019086,0.13150695445284558,0.8963285487429461,0.035005756152338266,-1.208934042079654,0.7122537164010486,-2.2861121355448524,-0.0784558311111883,0.7981396524729194,4031,91.75,0
0.47969053059753036,1.2899055267616704,-1.4281566437839497,0.9718539705834471,0.9467521020073675,-0.17152560067176364,0.15172503367896034,1.2556408512107744,0.715790589550723,-1.0751466374527823,152247,33.15,0
0.21160973279505021,0.37060810882428674,-2.5214582705964452,0.05790190982693886,0.04985140856587265,0.6106911182243943,1.5398117524120762,1.1680970016033507,-0.19381339203082212,-0.78751531190293,76139,112.41,0
0.2437524804016479,-0.9840485230191854,-0.7376781777844968,2.2714659418056327,-1.4376892729668895,0.8856587131385649,0.2846197072925162,0.3376397868166987,-0.14853191466461202,-0.4475050862843393,146009,16.72,0
-1.2244690317205003,-0.36759546616018607,-1.0698839135812572,-1.0218626918254372,-0.3517579646885818,-1.23320808685344,-1.9123512734467163,-0.40731591460675676,-1.0048014641148848,-0.6192200259510887,144900,6.33,0
-0.456809980738664,-0.05097586530525164,-0.6384292072685546,-0.30265820100980434,-0.4237083483506746,1.1775978301589163,-1.6104038649061634,-0.18708204937629416,0.2680088522903542,-0.2039732731678231,46288,97.92,0
0.3239902562721444,0.7342234990261364,-0.0916815950465335,1.0078574304895174,0.3439053605694905,1.1682608342261538,0.6536833838387704,-0.06586988341274394,2.018111743598011,1.0747814775024018,57402,53.18,0
-1.6190718201181646,-0.7983347787388269,-0.06308895268360971,-0.44795653525035717,0.4171750822632247,1.6563669714191442,-0.2517056583568373,-0.037119333672903654,0.40974775657387585,2.09878951101476,117391,50.82,0
-0.03233711869521544,0.7192752369203216,-0.9879004536698087,-0.3690529853687782,0.761505332406745,-0.19511081084703372,-0.674034167948312,1.2714282587409156,-0.7039308007205357,0.6617018463312122,133518,108.46,0
-0.35753010855453504,0.0073659378503727856,-1.2652000350194736,0.6442279245428527,-0.41323031639424485,0.34511614863477913,-0.40110497736566353,-1.0729259346949942,-0.4556683615262158,-0.06066070913817652,105710,48.73,0
-0.365469594114225,-0.6328434548521167,-0.4656732962826614,-0.968468923971701,-1.492055847487044,1.925472864442779,1.0403728809618988,-0.8170218474664793,0.624941300679053,-0.8064825913760211,79908,128.92,0
-0.14428437852025486,0.13251938582805775,-1.2197233380998775,0.5425265905148402,-0.32555315716402644,0.01145724149896091,1.1290413332663478,-0.93851767178087,0.049557816156555225,1.0131610731155947,134339,67.33,0
2.5174740375339204,0.3972340529789919,0.5761946893434926,-0.13940274953886475,0.06644080471399794,-1.6610402580376213,1.6385781280674787,1.134529631249673,-0.2677552381327063,-1.8046506452916087,161265,64.97,0
-1.6150508905847878,-0.5081209924156869,-0.5544463085067131,1.535652580863771,0.14461628703308219,0.006185418978453521,-0.3027599821945474,0.4519104555156161,1.057112112211438,0.13432491889316475,31665,22.81,0
0.6374709026511215,0.36633696893406104,-0.5759939022337732,0.4287196729061473,-1.2939382821662444,-0.9240831699718196,0.83569589806094,-0.05593449180980837,0.12720006574650713,-0.5729296867092878,13729,22.22,0
-0.6284847301367896,-1.255660206295572,-1.2607992972206816,-1.0503815413987627,0.4351686713150501,-0.35318888712971186,-0.6633054971115451,-0.26331262601773014,-0.38225136969759355,-0.4134011523003839,141479,71.33,0
-0.3997200562897638,1.1525825789013922,1.3353826977001257,-0.2673352013798542,0.2533633904954345,0.38687859895737553,-0.9868369845560785,1.082693788082359,-0.257469608575922,-0.4688395155446471,160516,62.8,0
-0.10753374426606396,0.014389693152232522,-0.2333323411755965,1.3913453979864867,-1.313558178184649,0.08346260275123667,-0.3891574044662397,1.803336515473208,1.0408314798457765,-0.9982034675573395,37039,20.0,0
-0.9636384443688041,-0.09389182651836551,-0.33102518111119955,-0.33007356302781793,0.06898607031650121,0.19265965024424375,0.14946644794310449,-0.6144312223718779,2.903654641460433,-0.2304001022099178,167268,67.46,0
1.4794621438521929,-0.24418691910166884,0.8471614930695031,0.8679398580252639,-0.978808636322899,-1.056251661934343,-0.650916612739569,0.00022231286408052955,0.7295902351469703,0.9286958162205744,149558,72.0,0
1.2378836879187305,-0.2353799928129901,0.2998523441740787,1.63052189656592,1.1532370381923354,0.7198306439597918,0.02926342150421162,-0.38220619118437,0.529484966419522,-0.29750966581856375,130987,64.06,0
0.06397771136885474,0.5248903643169941,-0.9825604907643978,-1.4089284248679461,0.37499515360771546,0.400006736731085,-0.4238513297366296,-0.9315338035528866,-0.211666390888874,-0.9600870884041472,118128,15.24,0
-0.8129740246401806,0.5612805264012167,1.2608725050835026,1.2113815723265748,0.431361585743699,-0.18602828156227816,-0.3341285399526588,-0.675953013986141,-0.4604813483109736,0.4460309732143207,144620,82.85,0
-0.16565047568402144,1.1793623126930788,-0.00367845406224581,0.08963707490168742,-0.831067664648249,0.2613849258469806,0.5926011643804352,1.352826202409593,1.5523397646387853,-0.9259404816634401,3047,29.1,0
-0.3761041905595823,1.6219241279552312,-0.2049474429730497,-0.8320489764072876,-1.2248217499837284,0.07321895306977201,-0.036072565999093545,0.41864979537982216,-0.3285075141587586,-2.547895660006977,166199,87.57,0
-0.5577713459894236,-0.7711627620999453,1.3702831179905761,-0.8179500752718084,-1.3023715530656008,-2.0394598798600456,-0.8187849768507568,0.10856129348601495,-1.0543745896513097,0.3885875938362797,10717,89.2,0
-0.8781523669287508,1.1221280198349068,-0.9162350010787254,-0.8332590248821742,0.849254571307144,-2.0085948022004048,-0.4955148231164466,-0.7884941162609094,0.6175581695364014,0.34571957007825255,24791,103.25,0
0.7492229272008546,-0.894283021882052,-0.11707666108143513,0.7619372364817996,-1.1629985737084254,-0.8163625248873582,0.15247188244886165,2.3803295760667447,-1.9987339612135007,2.3677818358483993,48868,114.32,0
0.7394126723009475,0.1181034650064601,-0.895480910478699,-0.29559198321765806,-0.20451926106743099,0.13671163729453326,-1.0651906536963711,-1.0223944308042814,-0.3702773043839008,-1.1401670112686242,68345,13.48,0
0.43899315873829875,0.2459473093961707,-0.8069654280226208,-0.6702210932739453,0.26543928077085766,-0.9810764913178983,-0.9270928303658144,0.011853067660183687,-0.7087646631465633,0.4588661790404207,19737,94.29,0
-0.5775388873556505,0.044138896665593126,0.8261235436527639,-1.439447536700632,-1.1326537657653448,-0.520020587315844,0.8421315419620594,-1.6066275072025784,-0.03679952527581304,1.6967930932968103,519,71.58,0
1.2058536208882336,1.407758805254198,0.07833645995312626,-0.9281251615578107,-0.35784636919103263,1.0153062826248176,1.0989927176487315,1.6188680383093703,-0.6129292953685761,-0.2558496872058859,149932,108.4,0
0.05641156716957076,-2.2731776301211255,-0.1654765534275925,1.182240170076993,1.8725477782238211,-0.05650819214600028,1.1867891790322294,-2.574615601511946,0.056259514535458965,-1.077050286411352,133047,43.53,0
0.4483240659731595,-0.9113114887336718,-1.4181147335800204,-0.6305723915732202,0.14574239903903685,-0.35682327346988724,1.4308826235216237,0.010044700640571811,-1.5172667303697007,-0.2893116461188475,141196,62.29,0
-0.7405158205011196,-1.5615970451265293,-0.17500936437161274,-0.49077704275676737,1.0929824711059881,-0.624391901991972,0.8956390450064181,0.45952473647458275,1.5409567313601042,-0.6096811498317739,121980,104.99,0
-2.1375005960805877,-1.0229651662224017,0.4001529638867084,-1.6793891480410101,-0.4066012322434449,0.5018451752151066,-0.20452569262642392,0.11248653030158272,0.246973091183905,0.41447458750787297,8123,59.78,0
0.2377356023322779,0.5585151816075627,0.7345109113086175,-1.1770715056502423,0.3173424652443748,0.3458991462741695,-0.3698221889651394,-1.316362856377127,1.1490761869827804,-0.3794863353468965,44653,6.73,0
0.8697611871649563,-0.6777697007288204,-0.30251761381422915,-0.352235118994659,0.6802960760798054,-0.8599593403739552,1.5652597053428896,0.3332789404714951,0.331006248131724,0.8163092492932822,92741,82.24,0
-0.2767000900857134,2.030372990759104,-1.5713662478110932,0.5970490565620198,-0.762599600739623,0.4592190232118289,0.5230556788392572,1.2957346245180623,0.5146239775977388,-0.4431047026873243,140385,47.0,0
0.5733624701729451,-1.5655272274684384,-1.0344118036913794,-0.7098693274534263,0.47798096384222044,0.04627946800738833,-1.361579793710026,1.5360882878783755,-1.1024265632359114,-1.4869793105089386,105787,0.01,0
-1.4634420018370031,1.1624630046819957,0.45223074914591294,-0.4102345015396468,2.746370632024671,0.6144329606007793,-0.49203480680806,0.3501232926227364,-2.4232797756277664,-0.07268294838859898,23655,108.09,0
0.8345255473690577,-1.3622494798674596,0.4102348444216199,1.1153655018924507,0.11535871496318631,-1.6051797348235601,-0.9366804071695294,-0.3412652412228724,0.4379402343101718,0.31444133667268903,56706,49.16,0
0.1813142178614196,0.7155380517039994,-1.1683219148586013,0.8057341394659173,1.814754293948813,0.34668008443553644,-1.546714963227221,-0.7494493157116225,1.1749134723991954,-0.03297530261876614,104774,7.3,0
-0.28436383804009513,1.7856207486213058,0.2978244424866034,0.021106938885084827,-0.24307102181913384,0.008306992701303577,-0.19438422496149219,1.1779276876281528,0.24919146774845666,-0.19056805512156186,94449,39.31,0
0.01733462915130733,-1.4514533243732721,-0.4874767187206597,1.5913154829820375,-0.38636688860688695,-1.518390053038153,0.8305149186102933,-1.456046871114051,1.508255774867143,-0.7785744364619467,55125,188.18,0
-0.7500017362485115,0.11195924144437792,-1.1349400338027669,-1.658835976661862,-1.6146341779209363,0.6697886858912635,-0.6364264465800669,1.089403907228681,-0.6214279740507603,0.8789672565013226,61261,38.4,0
0.6323761925657985,1.489638090790624,-0.0902899753499751,-0.4236274985921485,0.8745273814123651,0.20002245551464987,-1.3129461700845408,-0.6895529323113454,1.0409322318928869,1.0099395382196148,156390,64.31,0
0.6946706116284086,1.1557510374984181,-1.8068315021542254,-1.3159017836240094,0.5986709298719768,-0.7933107131492337,-0.08235875324045575,0.008573411840353923,-0.03458460830358658,0.32548538419215767,60721,43.66,0
-2.1291978892000176,2.4274720443376094,-1.6353271315491387,1.079568784900242,1.8554135027266563,0.8376242263281327,-0.45287755126834034,-0.7837099821340217,-1.0629766552935191,-0.06188718549535915,168176,8.75,0
0.7454989065249826,2.287450000653147,-1.2981590116406168,0.6327281029445585,-0.19444725133934807,-0.6971158458551965,-1.9325208064730643,-1.2943315683170133,0.16175021120274843,-0.2932647928039456,139879,96.51,0
0.1655154620167624,1.4639264045143334,0.21677479669281008,-0.3623690345635789,1.378937830644556,-1.9761036835098071,0.9414464430469113,0.619064126750466,-0.3800019893603005,-0.7213973635837401,165288,62.27,0
0.3833938643534951,0.33899451047482604,-0.298448925490107,0.2360081284201745,0.8629366059851313,-1.5786830961518248,1.1888688784173769,1.0341380070154667,-2.2181421718509173,-1.3530517757399212,122944,90.5,0
-1.0155790812075416,-0.6091031438233208,0.6493491142241571,-0.7905147065262872,-0.6409254095126383,-1.6307888753126598,-1.4986856754480429,-0.8900123319978817,-0.4656530726109896,1.5574630321225897,33755,49.3,0
-0.16493777539621862,-0.5395274697703949,-1.0212535834826066,1.0949083645848314,-0.49421130957982384,-0.9486958852935703,-1.9386849171297538,-1.1302933485729698,1.0827648441504598,0.3826560494606292,86979,92.76,0
0.8891273175270074,1.3823274458964647,-1.3296293935591537,0.7110049191364247,-1.0712560191947291,1.0481896414881822,-1.0343332701309726,2.0514293416419584,0.7468537052963969,-0.6222998117410786,102090,81.41,0
0.9626575724868413,-0.08333262699661428,-0.18013463011756567,1.580746708820308,1.1650887873273892,-0.9189863692796179,0.3908964318681999,0.2759311920785483,-0.9836401150326509,-2.1418320715818457,13281,4.9,0
1.4359940177677142,-0.8829719061139744,0.29803971486691816,-0.9323632683909493,-0.19539840425407898,-0.019841847039983276,-1.020980286621599,-1.4013944935239975,0.08341911757486214,-1.6364236193673531,40452,134.0,0
2.4451301450589167,-0.7307124752012204,0.4675497919754231,-0.29441492055831847,2.5039260048522243,-0.1402807907109069,0.1798111976907926,-0.7971880004372696,0.5913779091233432,1.7259510620377336,36309,97.11,0
1.9475480029540608,1.9993872838800388,3.151005002431492,2.35017443528268,2.695973522118505,3.8403836983985573,5.423185072030588,1.1053704208813062,0.4382238464296817,2.563782571292988,136767,139.92,1
1.2225413386740303,-1.356599850939114,0.7461003345449032,0.7435016024295735,-1.4890297465278044,3.5563627855501307,-0.9447476084110652,-0.5838821702990105,-0.8797661169280175,-0.1481268329796724,1474,17.52,0
